ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_10	18h_11	24h_12	24h_13	24h_14	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
Q9UDR5	21.37789210563689	21.157524659294726	21.21456953161859	21.09760739077785	21.375162233184614	21.089581562213453	22.77431710642433	21.193758413165895	21.015084465599486	21.041191540164288	22.704288748358184	19.883496217679816	21.251503569070437	21.54924050821959	22.053716796501227	21.52089005917209	21.278382189086255	21.282441366829506	21.089581562213457	21.13734256255233	21.547768679187904	21.310720554006647	21.44303406839552	22.07522819853459	22.04897860022908	21.83167753385296
Q9UDW1	25.807350254407257	24.89980013408354	21.94829942068526	22.427937322613268	24.551153692953566	24.134498745908267	25.462381187894568	26.037304714338894	24.207631751382113	26.21575067486855	26.217420201308084	25.443366923040024	24.641013970968373	27.463630121644645	25.410154255797462	27.341797132889432	24.36476731278905	25.856316988120156	25.715607354727858	26.036775706066734	25.269149644441566	25.626646185145383	25.680019969802558	25.647858601736885	24.55525326426236	25.422358791522626
Q9UDY2	24.010439290798296	24.097346230353434	24.679226659855505	23.782336777176532	23.23404355324129	23.42685866631371	21.399170212696117	23.484687187202926	23.05067002305427	23.54498722427622	22.032295985528837	24.358869042316158	23.78710669477146	22.71707135136579	23.529076233583453	24.370266758747686	23.74431730229863	24.310470164933754	24.813565824391798	23.588568961368544	23.624551844589025	23.898789946696446	24.091829126287955	23.84628091621949	23.500436626619138	24.344363502872064
Q9UDY4	21.303668805077653	21.638888746123808	21.749724845792823	21.632492515536562	23.22857480124138	21.756327410051895	21.36180528425973	21.9868567128113	21.992519333313787	22.08535374311316	21.768783650730448	22.712545659387803	22.12207760658695	22.401360476611142	22.121760100417948	22.518055891976985	21.879252113612417	22.249766361876553	21.623717843852972	22.472021776791728	24.014251658170537	22.183529421437456	22.258273562741643	21.99677177885441	21.984591036783378	21.435712453671847
Q9UEE9	22.058157183102345	22.933534331087774	21.85324423982942	22.618369231030613	23.0563301341457	22.183154399250707	22.16060854358372	22.78068501436038	22.363546532875883	22.73505387834045	22.04560770636376	22.40977943274501	22.613954481142223	22.04087738589717	22.04623074630571	22.32151847588089	21.64826519152581	22.165747307217135	22.333446505762613	22.360291126319886	21.626992330331248	22.4766952558929	22.127286348401032	22.075493000740572	22.055901858584512	22.088368351260574
Q9UEU0	23.57640097342299	23.47080402405476	22.977129718455014	23.20781286667014	23.476218759094245	23.67506689636689	22.240780452531002	23.16031771864889	23.19923695730296	23.234050488927526	23.39903242198501	23.32146697029944	23.28831349609466	23.745816472386153	22.98019820922994	22.930048855374086	22.707909803654186	24.27951192383258	23.094298697453574	22.80132808671813	23.48532494049193	23.996268423561023	22.638838959823126	22.124445637361475	20.72438048516318	22.60498341612275
Q9UEY8	20.315798551516995	19.946210204634973	20.90911354207999	20.79165794358144	21.016555125921624	20.33318490527606	21.15277671706312	20.96301015572684	20.790983507178233	20.422869715531476	19.781061329430816	21.45198387359811	21.035692049216586	20.331159742697228	19.442283004694627	20.88428132661195	21.463401239751832	19.598781510515362	20.853258906439958	20.303037811778736	20.61191447481032	20.177668486047498	20.737536564470865	19.834169316207294	20.071831009598114	20.512433594190043
Q9UF12	20.731750894388128	20.639801813515565	18.675406122004407	20.634340362701366	20.845386703550684	20.83552993910444	23.611265506689048	20.85521643670455	20.88337807345837	20.75834222574758	21.52839244860214	20.804367245584157	20.79020349202934	20.958791333955944	21.382758915118906	21.179277148233094	20.843191347350793	21.08715786101768	20.859969913116455	20.7331603362112	21.038214387194763	21.088580658078627	20.938680314691105	21.016149789713005	21.53595905961124	21.1617109567135
Q9UFG5	21.807567219576374	23.17307126678969	22.399009765420686	22.871740644012668	23.008993909890336	23.1742451843921	22.873344998321834	23.765003464545348	22.696211306392055	23.596113786991182	22.13745224666612	22.947535803677237	21.767073581742018	22.93587337065099	21.823746921460312	23.727341138481613	23.746780881827995	21.43510401763254	22.72636572198277	23.944616742060035	22.80765033778035	24.430086984948765	22.38109780300502	20.15313145030295	21.8472485304041	21.07274157863754
Q9UGP8	20.594792919369006	21.51704058255996	20.22937835181571	19.9639116715957	19.901418848543866	20.04571882885324	19.772674346541876	19.207476663196598	19.913575311865806	19.83352438592392	21.480667159352542	19.68886344804693	20.036778182720823	21.62744342491634	20.864182982267884	18.057656738336075	20.122351585150497	20.122051573596796	19.846185572883893	19.822496307651075	20.093886046393067	18.620038580190776	19.317676178511658	21.242406005134548	21.896154547459435	22.440474449261757
Q9UH65	20.571566213736617	20.693154909858496	17.809187235022247	19.810098729166526	20.311143266609054	20.217372783354527	22.52497333585594	20.07372684901143	20.420404261616845	20.03832719686735	21.67302268134344	19.769916092236095	20.2460572286333	20.0417947215582	21.331978222803297	20.783515702971858	20.598023596325838	20.80263719962706	20.14993870076747	20.303266150832	20.72626853782499	20.57275043570256	20.62919480849639	22.073487466076827	21.512011690245973	21.62817076514503
Q9UH99	22.22533869789158	21.71977150514427	20.59548141323536	21.399532720634806	22.567120441358632	21.58314877676689	21.864050960101352	20.983206331658593	21.68847830652207	21.39304306088955	23.069115346968672	21.573150434298977	21.589683502546013	21.896556529585233	21.700260007312828	21.814131914392597	21.83697005353942	21.762258348920273	21.449769788259733	21.683239877103137	21.56317974215489	21.7199489462561	21.833715803542418	22.69484470718581	21.548454462373247	22.845044491713345
Q9UHB6	22.334505328204372	22.685027487862286	22.35733651524765	22.15049784187901	22.737127585562607	22.05318500364305	20.81929296210685	22.27072976696643	21.482223479553838	22.145109800151875	21.400930986905795	22.273663397515396	22.091997179156422	23.311458657546154	21.241575103220086	22.385075554560707	22.099830900730925	22.275802042455222	22.57325343821449	22.342540632336195	21.595698276012346	21.68273171306762	22.032408673626954	20.35333024462396	19.913362895198652	22.559760925968114
Q9UHB9	21.886320551088843	21.931017100166567	20.037674189965824	19.577818082877975	20.254808579657524	19.966281313046956	20.59275463738275	21.245305167641288	21.07520719381551	20.453420634570787	21.643607653315097	20.88101479512309	19.60114943045688	22.348762480201636	21.22364044660036	21.807875281748796	20.5609605329606	22.58752386749576	19.844457594080104	21.436005913736814	21.63935140982811	22.095272169898	22.477096431369386	19.83248003147191	21.66177331266848	20.780729088881458
Q9UHD1	24.96691433691281	24.165211883723217	24.205569672496207	24.14924390657406	24.17366217126489	23.652741308952745	24.29945543338878	24.146417659704504	24.12765188875279	24.121885582745723	24.335121779423833	24.254377748810867	24.167077079591586	24.29193774378129	24.374546970262642	24.38486245367268	24.200878229758278	24.315394957470936	24.23747717372752	24.286285250042184	24.300388031322964	24.248753708138743	24.275969766632134	24.357646395179295	24.37923841300056	24.34826350970343
Q9UHD8	23.0245198160354	23.806556724098787	23.008337997998453	22.72955380586756	22.530077848374233	23.291492841153854	23.798547767108314	23.520391969461773	22.258427001781364	23.279896347980095	20.865029828947623	23.395219566619026	23.471010315472633	24.320485924339067	23.533300065606703	23.634998250483306	22.59713592119312	23.626321734614915	22.70476547874508	22.57724137734833	23.299848163613163	23.40615138168097	23.26859506049559	23.450320941317102	23.904813175280303	24.114425003662717
Q9UHD9	20.693166873574945	21.33128018013867	21.75892376395964	21.9079455237298	22.118376067297287	21.820272628706864	20.52996219810953	21.589745139529718	21.829766953242366	21.452238074584592	21.200393756616172	21.80225248376521	21.126300287597054	21.352788585543948	22.652922103025933	22.991292978794235	22.507894136196605	21.986685510099193	21.78271818291599	21.153430255362473	20.126653958401384	22.182929704341614	22.22333267976672	22.438163184917713	22.27019879536738	21.834058748050218
Q9UHG3	19.068365375336683	18.43467366290453	19.64152543014274	20.216945082128127	20.358049815503126	20.314542871485468	22.081948575020096	20.208146661733036	19.88664529797829	20.13154500062092	17.90383859628833	19.903931836274165	19.897271044959354	19.439904551721682	19.68892998428086	19.665191869696685	19.90207243240097	19.626362179937498	20.153276082995585	19.812161215070656	19.78820666791322	20.02169748571977	19.747613905375957	19.55529380644781	19.625167954287075	19.8911261220873
Q9UHK6	21.834290694500385	19.453530812528037	20.55807357858469	21.850677748576416	21.06906024763237	21.111436007988445	20.8343305545214	22.501466724726356	20.873504879224473	20.29222916783571	20.52218759957566	20.546227711995222	20.16772077629642	20.612275823243245	19.186045462349473	20.367096683841048	19.933199903208838	20.529195978527568	20.649124185806656	21.512367826603054	19.71149308981731	20.45044672187916	20.486958745374704	20.397921041210893	20.229758106855044	20.172985394843078
Q9UHR4	22.031696752830314	22.28395386142603	21.31113745409203	21.759866930512814	21.81895083614872	22.331202166471567	21.78996963448435	21.434977150874804	22.65004095790658	22.290841788762297	20.527383627243857	23.13194800667101	21.978406907430895	23.18168368856033	21.822810295275843	22.10297120614573	23.078571071309018	22.22544839856204	22.50031826965891	22.242221299160235	21.19143278449012	22.140552482692225	22.391519112445458	21.793226772257732	21.769745942349925	21.84489081380858
Q9UHR5	21.222583666583738	21.913370087297146	21.775168262640207	21.66078380144939	22.19510162512385	21.41065951422712	20.168041865680586	21.47750242085634	21.918061437635718	22.173962547312737	20.5545818915199	21.34197439023204	22.289494069647546	21.009989017876684	20.821199452978803	20.748359793916325	21.369396805741715	21.005641040168992	20.714145474190733	21.219880904483844	21.09389519839968	21.286707168219476	21.03115579682066	20.7861066229987	20.732302619580125	20.781542546030487
Q9UHV9	22.67981935994198	23.123125750641666	22.49742653744245	23.27381662489787	23.573138448870672	23.453829104365813	21.483923256110852	23.76459922937274	23.331649852413026	23.797354076436495	21.755359576566633	23.24368462652621	23.3599325477281	22.437418148153302	21.82950657635556	22.10041935773261	23.024080498010804	24.082617319415668	23.23390168033535	22.93380031070209	18.83420493588019	22.721605646594426	22.758059251291847	21.51598767597786	20.64649318039672	20.136637693830842
Q9UI08	21.672978132503054	22.696207520348924	21.46093377094472	21.64128704676524	21.660056026415624	20.921620354588487	21.372564185366794	22.033350671934695	21.76189367407578	21.93576133095211	21.449072918675697	20.387085667672505	21.714260710553376	23.291266923185024	21.48365423994958	22.59783172850005	21.591600513478976	21.172574566150264	22.27598560581227	22.51569035479619	21.583388479368704	22.0396825083279	22.637872355328348	21.176436155868082	21.305771776353335	21.032315290526128
Q9UI10	21.910752047523616	22.78513230152731	21.961358778014798	21.95158508240703	21.620705742857705	22.40043456838676	20.450927176748067	20.984294763229887	21.622915264881634	21.278910856794447	21.93713770758452	21.43311616044295	22.37420330978197	21.085575506881924	22.11572130171626	22.60247891750663	21.70945144943877	22.42403186829901	21.057291571047287	21.538555461937385	21.106249156929753	21.19378098945735	21.553869635334216	22.39050848589666	22.50261065799291	23.102511388268255
Q9UI12	21.929239349806952	21.583262244883283	21.031982766062487	21.088191238581437	21.616893661226822	20.793342137801396	22.270725712577175	20.599895331445634	21.092727676407993	20.97558048345697	22.66650171816797	21.112639816344597	20.631656713592292	21.706484787318445	22.409438082382714	21.86654611449156	21.120764081211426	21.925782907186296	20.88120813610185	20.80473952270156	22.97120270169757	21.048888820685313	21.299492925751952	22.482966923307572	21.52816306823011	22.48223132037664
Q9UI17	19.095035346278284	18.737151313761032	18.77188180495758	20.460186202016125	18.730021697522663	17.528555557243667	19.07369162370128	19.458322326034473	18.107347082226898	19.945428804081583	20.972813172364063	20.26889686209748	19.105861132940582	17.278775010424834	20.280792407994905	18.93360647981478	20.429669326574864	18.82131324860828	20.22596060844186	19.19148672550967	18.537302958316936	17.518098755748472	20.923695600345177	21.085225291244925	21.31965023191689	20.610565117278263
Q9UII2	27.469173576448533	27.92101657733289	27.758332036517476	28.437657638693665	28.105731701119144	28.530734199214393	26.61716694769026	29.090956082449495	29.115954776405893	29.38473295419195	26.039603871333874	29.243788647755988	28.642913567433773	25.096321503263933	27.627151015336754	28.712959426961604	27.612715512632885	29.22931497463005	29.303898527931565	29.39965075713033	27.527989373951044	25.48448121749543	29.062357013952827	24.261035724401218	26.96645635090406	26.923249169967228
Q9UIJ7	23.324504212995933	22.248891183667357	21.742334829715073	22.37336310466197	21.752027189160795	22.65213496778556	23.19520466112701	22.807730933110808	21.863639633638815	22.16854008275059	22.98668847905891	21.066069254163807	23.05119718599697	20.006290652289252	22.24437880297885	20.915118693457064	21.46455102212067	21.24667421037563	21.639639615729298	21.75565948674373	22.43729007716032	21.290166818379184	22.216600441489092	22.089710562560427	22.465729690786418	22.546509873174415
Q9UIL1	20.606783261767003	22.233489198494762	21.910724953918436	22.09440829748084	21.930210985546	22.39563214059996	23.14129249877915	22.70389306279071	21.85839718883115	22.52154600257577	20.94326294983881	21.170002328046056	18.716389193718562	20.29992895151862	21.161608605577303	21.464716449721887	22.582383890868797	21.23490264646578	21.591334922528894	21.988936586280296	21.543717619991256	21.346590483961894	21.45736982161878	21.296628136677544	21.420152548132183	21.387374671647287
Q9UIQ6	21.287294379029376	22.010949196857975	21.053943919341453	21.196434399502255	21.23004816045925	21.266202463677015	20.9857418729584	20.964668631481885	21.673453454735466	21.287475404260658	20.86771680416535	21.18943844219999	21.294808129536126	21.163027594805236	20.840362779904382	21.020004404794076	21.18911961869808	20.987589168148403	21.286677644628398	21.356623682588488	19.956789056566837	21.202390934740574	21.035367672362234	20.88956999700393	20.82334483586845	20.836790340926733
Q9UJ68	22.619873955821706	21.202009033504222	22.574441655576788	22.683915476600504	21.548571045746105	22.198262356762005	22.900382134242076	22.93514986313077	22.393365300699664	22.012556682975156	22.60147986924337	23.04530131852721	22.364593400889973	22.356646976499004	22.638095131964768	22.477760601709146	22.5068757149891	22.541753828595073	23.281887210048133	22.321022615344397	22.623434321370787	22.47334168405985	22.520141657257394	22.27084848051331	23.186927485554314	22.750886875610924
Q9UJM8	21.437566998510494	20.28731054730408	22.994748842971372	22.02124150927056	21.276999192193674	20.937255088407337	19.392843755978173	21.19808743392543	21.069472759057405	21.26120976498527	21.176979349610143	21.048875083636567	21.27923503263161	20.99258223512834	20.978418554848123	22.547615532809083	21.30112478986588	20.641207657293428	20.802517626531795	20.251293214387772	22.06308274265357	21.0321402476519	21.016826622412736	21.18059761851198	20.308158902260104	20.35568497631595
Q9UJS0	20.328527370233246	20.01624163580576	20.050338896290977	20.85504262062163	20.258210178333282	19.894539974779217	21.678022529394415	19.707885320630997	19.952856092364755	20.361383862582002	22.445715006409838	20.401081154841318	20.81395975769098	20.788429172111908	22.92666213747362	21.16148566221082	19.33052699130129	21.44342340421813	20.198173059662032	21.16427853577546	21.25544414343095	20.849473990391164	21.639650469128494	22.97889688496116	22.306099349263235	22.886033902829496
Q9UJU6	22.443066891262063	22.78537532250804	22.729115428851774	22.414271412107688	21.87601254221051	22.591659779488705	22.046497286124904	22.14587558358686	21.407170987331448	21.76845018356605	21.52474606037291	21.61031835388761	22.287328315738435	21.942247344095463	22.007730518626076	21.95487251119887	22.260106967471522	22.186031962641383	21.488828328324104	22.122048803466228	22.180521781148034	22.30993562095874	22.06277527894355	22.001208619440085	22.075007212276493	22.087826793880282
Q9UJZ1	22.696578997131866	22.183141776137106	21.42573452166055	21.755452726943233	22.881497921155088	21.903943274901117	21.610172004220647	22.556308850314533	21.7686321237398	21.766734051701867	22.102170552967465	21.845601873046263	22.317912569095277	22.174548733912538	22.18959323878816	22.93969738694273	21.646814153382564	21.422324621120193	22.24539131147305	22.17562323296083	22.79796989515397	22.5054613072448	22.25566411774147	20.75434321976671	20.805587597015762	21.57202011213193
Q9UK55	21.064469646335485	21.001568380138337	21.26578057432208	20.925250960398788	21.98241311176821	20.876824558630563	20.937107333328377	20.72756890066299	20.985886752066264	20.664590670937095	21.466835355543815	20.706343618951674	20.65677576550658	19.08473718892193	20.613004151001935	20.429090123254863	20.909716389342858	20.37930188431264	20.137105264254227	21.552990192072293	19.39951118917326	19.17941045407705	20.858767107413996	20.713087763035727	21.13087646182764	20.649919929508293
Q9UK76	22.492463979519503	22.781138823039985	21.628405280526398	23.010573509865814	19.44188132204911	22.611999525565984	22.057246184229413	22.095301413291732	22.4484400277231	23.34036010572027	22.290790023196884	22.39671960035001	22.669946524106606	23.039924249819173	22.075235227200434	22.14693975911379	22.446957439233888	21.974042869398662	21.222725819180276	21.168590595879984	21.884715465941017	21.974763724757945	21.89366684507528	22.201727441976544	22.595555093972077	22.12832062571252
Q9UKB3	23.165593898516033	23.465116748233147	23.02503958906639	22.551275851450022	23.076706040818134	23.148718141688537	23.13775955345613	23.133927781326083	23.085409429308925	23.142429561898993	23.11926522528194	23.151463025587358	23.192980558377023	23.33467690125864	23.136567719945457	23.17637440083082	23.096294876903173	23.140263405116166	23.12840363424978	23.149071738886402	23.099346313999323	23.166486798508984	23.138403801530675	23.129377957521914	23.11926522528194	23.163322796453755
Q9UKJ3	24.84757444052492	24.76369409355966	24.751711186850354	24.775677000268992	24.715762466722378	24.66783083988511	24.859557347234244	24.691796653303744	24.799642813687633	24.703779560013068	25.446719775991028	24.775677000268992	24.24842910505886	24.78765990697831	24.88352316065289	24.787659906978316	24.823608627106264	24.81162572039695	24.72774537343171	24.703779560013064	24.84757444052492	24.631882119757133	24.763694093559675	24.871540253943568	24.88352316065289	24.847574440524927
Q9UKK9	21.67079103967768	21.501359341531277	22.709759617878454	22.55949068303572	20.9224846411854	22.042524868219562	23.48342629621544	19.483854808904933	23.68433971532948	22.14579400956947	21.987037099021517	23.201731208605224	22.44897549623142	18.538806743060672	20.72922476694814	19.31972122651185	21.63653094580814	20.722785173231596	22.54448688696584	22.311654781561096	21.351663045347077	20.994508128343664	21.356567077151993	21.68278357662009	21.947245486049155	23.743284942991323
Q9UKM9	23.679563808728876	23.896219105622155	22.774082163213418	23.117668948538757	22.749661003021377	23.773932683860192	23.909433859599144	22.96027254314833	21.83547553927332	23.19432016189575	22.44892377712092	22.70880740199498	24.013405720811285	23.946376153699372	22.97051630557369	23.032116436241733	23.00947843780072	23.949154834113966	22.631423489105398	23.019440041666435	23.086951572553232	23.367649202601626	23.028418743213713	23.616472720452258	22.31784815157208	22.76166476509451
Q9UKS6	21.67488318570124	22.921045275802616	21.29025051680316	21.99171034815312	22.433981513979102	22.308396333577214	23.058253822881333	21.908296832537033	22.87825952483278	22.71601901603736	22.50030889026145	21.63535393224777	22.21490362384192	20.931594136291167	22.84504119838795	20.334609939368494	22.54031526488717	22.60799501941068	22.096942134731172	22.435836038324823	21.948128395701023	21.85762674674578	22.611274665066933	21.852415201059564	21.388884499680252	21.880728367407578
Q9UKV3	22.207431574785456	23.347280189411183	22.84556260512747	22.150884459963414	22.368583477713308	22.921708375954893	20.85739118196109	22.642441787932082	21.85325265891788	22.713368376375737	22.798154530621098	22.43842509127935	23.23528192557869	22.527805170029037	22.771633693506676	22.47486904444136	21.615168135282296	21.83628878799718	21.867775721116168	20.73689576601881	21.71924169411208	23.11257490461581	22.002129287467856	22.17839320431799	20.445042548664947	21.10385672610368
Q9UKX7	21.46860762401473	21.536546039114373	20.933023258879047	20.90234549270729	20.172503768276194	21.04967260589552	20.91734468371768	20.905063029311282	20.95486903108784	20.904383645160284	20.954189646936847	20.9712269904002	21.01350702682735	21.041467256395098	20.94462552913443	20.996469683363976	20.919382836170662	21.010789490223356	21.01214825852535	21.04146725639511	20.980791108202602	21.02375052878074	20.969868222098206	20.93438202718104	20.934382027181044	20.929626338124063
Q9UKY7	23.711076045437224	24.06530977180972	23.33031324705458	23.64896325717431	24.75526603769472	23.52383630076695	20.79528699525701	23.7071016152658	24.64180714561378	23.88630715499162	21.832289809049136	24.056393583494255	23.438733183392465	22.76777678821771	22.254846592912887	22.95832498444344	23.09919288186094	22.32612079344802	22.299208256766523	23.28675654292354	23.299015064810863	23.626780122673594	22.500318210236202	20.440703006270965	20.35203568580228	20.335306078048525
Q9UL12	21.683004033796273	20.814752541629318	20.911016866552202	22.031649795220865	21.55275641403493	21.994713831690756	21.521465661534254	21.6348698853257	21.592761452359046	20.766249638297072	21.670072260767984	21.497726574455637	22.277987644264414	21.518695746283537	21.572839841651152	21.50883460575217	21.6816295055157	21.557098824693156	21.484260696909196	21.483759957594703	21.993081483978926	21.560723189543083	21.498683240849036	21.638664973787144	21.540384375171005	21.54200295363207
Q9UL46	20.657909322609488	21.790756159303452	21.06312761978917	22.249580390623322	20.90609642993167	21.75632526360126	19.595262880249138	21.870490350882072	20.587465667652488	20.386025808637122	23.418816407579342	22.440563834774665	21.51636783217647	21.438569551578325	22.908622923351405	25.25177860101721	20.737529356148706	23.552607949466793	23.011756173804606	19.815286874175037	20.484416348779114	19.602340177856647	22.11517940210505	22.265912111105905	22.399562682567257	23.247711394657657
Q9ULC5	20.473359721723263	20.431307012524286	20.57469476746823	20.554223758334317	20.538220381379723	20.533123396175483	20.400781316535515	20.495461714406478	20.654902511777287	20.604423796701052	20.670788043761487	20.679612515939656	20.501052820475703	19.66375022166293	19.961031221870122	20.316664811914805	21.23879987525123	20.441516835987105	20.53183277024276	20.515652136320714	20.48300165929408	20.361752012022965	20.458772259624887	20.312273622796617	20.289210489348736	20.319105689326285
Q9ULD0	22.911646375137767	22.9105769677885	22.861436769933402	22.865136010680857	22.877588722510023	22.87677748995814	22.810221300504054	22.863639605766465	22.865545556649213	22.845755455763847	22.912067878942665	22.86749050917725	22.88152375576907	22.907853412330088	22.635024438394417	22.840612210918597	22.875038920508363	22.884215628222105	22.82578113094621	22.80283637858557	22.89450914506014	22.866881607278177	22.87458168127262	23.694386636046573	22.72027981794366	22.775292723812093
Q9ULV4	21.79832336503558	22.200210475920247	22.702037816602687	22.583474440584425	21.664730676721973	22.45562798887201	22.567132953457264	22.94788667029444	22.401499814873244	21.763624662670075	23.252285964598894	23.179996975423556	22.82642197112714	23.233526683015764	22.250713740266328	23.72917520856318	22.94471726134406	24.018306682959796	23.61106607945238	24.303397495383813	22.970831968345138	22.500615402765263	24.677757020455278	23.013746841301376	23.67499848399519	23.12694939452092
Q9ULZ3	19.23168682143909	21.060343550633274	20.087301527606435	20.780970496172536	21.21206504690802	21.165762801477992	19.931199885609903	21.128177637577675	19.917531939676557	20.809404135853747	19.983916586843897	20.796956935172524	18.021729303979846	20.064267857883365	20.03932555886692	20.245678446551484	20.27053782164574	20.217748121225803	20.380017479831665	20.887543401927765	20.052071801953954	20.55020512081168	20.255860462736	19.901473429106275	19.99742083171285	19.944292127201727
Q9UMS0	22.298552336721016	22.319078175422028	21.568260809486546	22.03731685430597	22.510965660924697	21.160172807547212	23.20188284465663	22.724522734552973	22.639125728740623	22.621483425228305	22.177620885247798	22.073597795156566	22.208718401778924	21.966976851519977	21.880600464606083	21.6061337016992	22.695046884774634	20.98407298828695	22.470584179869448	22.468710703852842	21.7079829936938	20.645851769787527	22.976539076539385	21.71206141695542	22.000596206419456	20.886272541221963
Q9UMS6	21.522207288476565	20.499185357589596	21.971448913413006	21.532066403632477	20.512551763696013	22.118084037223834	21.032085987802706	22.001959983220257	21.317782542140787	21.2970129868468	20.74829037186754	20.81384438033236	22.03440330643668	21.020383648222193	21.380258362191682	21.111298295226298	21.336239471443044	19.65747480126512	20.70256277930511	21.814317267789512	21.39433543545741	21.197178984791933	21.109761808810582	20.517816682619078	21.03814694105198	20.858113896195423
Q9UMX0	20.53172790333687	22.458277568704684	21.409547889043278	21.752564220518202	21.67369987869153	19.839388361370066	19.529225376017756	21.27511016818206	20.226678105919493	21.74893649230347	19.12548239397156	20.336284266642565	20.142136227146253	19.0374755824479	17.789720976408958	19.342892935679092	21.902921534215448	19.05223920760005	19.09910967117826	17.874441311026352	19.680985779727987	19.778928430862976	19.275303218029695	18.994591537307592	18.941911399901937	18.228841040055464
Q9UMX5	24.031316707127367	23.828073390768612	23.85464619005597	24.791881325693844	24.83533095198427	25.07851777451845	24.044284720924058	25.124747441993826	25.1204550122968	25.330779668886443	23.773366780382563	24.68750756659614	25.04152043624014	24.616803018388843	23.49269720913379	23.99318069778699	24.50896235807186	24.202434306776805	24.638896699587928	24.79339194272083	24.294455528504074	24.66536040162736	24.041589576204956	22.36840117994651	23.3078746063482	23.03185814366985
Q9UN36	23.210971412680106	21.98933611929124	22.304035660376847	22.869314469356297	22.593085269369524	22.952261060661403	23.67918814327664	22.934520552306882	22.939447968472503	22.817081424149542	23.21104796092503	23.416312859514726	22.69248988815349	23.378379138328274	23.314003811351437	21.967824591653166	23.242395688418394	23.566132990928494	24.015454359426265	22.08719763613682	22.482451286365535	21.99257599220545	22.645999925583208	23.549369407710877	21.65317933229656	23.877290365318494
Q9UN86	24.04424973615431	23.98370334565382	23.98507638993138	24.025119908963482	23.614885875270453	24.388417326249435	24.77574660646478	23.397261212361606	23.23484629433851	23.463662059507413	24.02324891403034	24.484729905017407	23.882348065917633	24.417552040595922	23.888300534358446	23.73913585059485	23.819836260533712	24.22844562763347	22.900123282993995	23.309013933565524	23.329078463516606	23.04318948911449	23.131386194929163	24.04923273664504	23.700061270222285	24.373275188585403
Q9UNF0	22.154756343298196	22.695800962370033	22.501850013142683	21.624061304501147	21.765649873503172	22.575490969763223	22.443069647949365	22.22972308564977	21.804659204390745	22.485370496101442	22.691205530819936	21.685088861264685	22.422777588058082	21.370276624329986	22.109522661314305	21.369666392704886	22.866657188453775	20.895097264760643	21.76090622755216	21.984462730347282	20.651220085283192	21.089480997606774	21.911082245784115	22.205219153229756	22.50953771661285	22.02973089245429
Q9UNL2	19.457960363278094	19.337525845091132	19.420057842238258	19.422116421692	19.466331204595583	19.527247920939818	20.811105650528802	19.423890752929857	19.44756575939845	19.24961130378738	19.80464185876766	19.361209555782622	19.44431875358441	18.59180019417518	19.752268456176363	18.758868851609112	19.498797236823474	19.269568867973028	19.23317506390486	19.112570365706368	19.41181790446494	19.195395888398256	19.132036471641033	19.83896788534515	19.80477779499358	20.383504751737014
Q9UNS2	21.90397121753441	22.168931056859307	21.39687428469442	21.392136329601207	21.535152038124362	21.071607112902576	22.208576068258786	22.138487869028758	21.41212597673708	21.30312508096039	23.467195058441142	21.508429065177253	21.27713055963963	22.121581748525827	22.986022419052286	21.943367550928972	21.481835602812133	21.421579499620183	20.917697160455237	20.08438146802761	21.848687564692572	20.95945058913151	21.63914839074737	22.83036915364066	22.606320415473252	22.203930831290414
Q9UNX3	24.439748886702507	22.517716396175967	24.699635585067707	24.011980795575177	23.22971867295312	23.27015481517191	22.104103016069878	22.479791990962067	23.01709444532375	22.757649966859844	23.450308528399727	23.105639417914848	22.960395020087077	22.531397624479737	23.64142035934885	23.31616910481809	22.630634802710965	23.533869998025114	23.37486423092698	23.73979011549409	23.907647550607784	21.691470253770714	23.40573502439551	24.22767559838367	23.946239763981154	24.27812587719614
Q9UNZ2	22.512792968834876	23.187178665893992	22.597586038998465	22.15210573923013	22.322962656595205	22.631394357109276	22.00455912052163	23.049931699276335	21.65233253827939	22.92335977568945	21.994060528856963	22.027594869829564	22.951746893543472	22.408575048652434	22.461485360893246	22.314430424691366	22.999151679533558	22.986218450084888	22.78816040994855	22.756260277931617	22.65966303827311	22.40134076077056	21.862729990367267	22.26164270885554	22.116189155786394	22.59724182563906
Q9UPN6	21.615179501404096	22.380463379095197	21.733573524571312	21.733237770670662	21.65099964371515	21.749608148421686	21.503610138440077	21.74718900978694	21.237262098949195	22.055685912458234	21.50857324253151	21.5748502761789	21.74508694743467	21.381858507899718	21.408245606304845	20.988980121072892	21.549054479902146	21.383940288326922	21.46205744239775	21.465126572596144	21.45537903975407	21.312720141938435	21.48055332561095	21.43186241532788	21.403821833563708	21.346487344862734
Q9UPN7	22.020666073533693	21.520079798327476	21.80510536485628	22.331612254883844	20.50192769463355	21.891677171384906	21.266583905734276	23.32188013069191	21.06104546539169	21.722968120008257	21.15138928986684	21.319326046703964	21.775681800867737	21.040680461821648	21.190456225353458	21.111454555490116	20.149829519050066	21.191869309528172	21.44099514357254	21.22053302802117	19.798059893636886	21.291771297873296	21.245612808246502	21.252223434390448	21.680865950677187	21.21893719814257
