ID	06h_1	06h_2	06h_3	06h_4	12h_5	12h_6	12h_7	12h_8	18h_9	18h_11	18h_10	24h_13	24h_14	24h_12	48h_15	48h_16	48h_17	48h_18	72h_19	72h_20	72h_21	72h_22	96h_23	96h_24	96h_25	96h_26
Q9NZ45	24.635398133774146	24.28345269343905	25.766361195780924	25.366080654323255	25.253565082543957	24.862555376788634	24.389641483721412	24.120938681121224	23.93270512175046	23.505656104740396	23.22119024381623	23.750176193809352	23.43027250179128	23.872430561448745	24.560229794580493	23.17722298643192	24.200880907744473	23.829994887105514	23.14436152299387	23.962577067932912	25.027358893437892	24.947015943999162	23.670691409588777	23.94844872844881	23.89216477795924	23.911791994003533
Q9NZB2	24.096659324376233	23.587613026404448	24.276766709625633	23.314050044927164	23.893612898458358	23.41907814153501	21.971736125835008	24.156652765592117	22.262789483867998	23.211253605930334	24.395469811975538	23.541138175980365	22.840561659992954	23.348687760575793	22.744458521087495	22.205267561276777	22.891688482022825	22.41865835637155	22.831210752341146	22.156651014284456	22.01858260498986	22.717928001955748	23.17654931771603	21.96669847575759	22.501015929779186	23.05452965553072
Q9NZD4	21.451496912160714	21.55677048281331	23.71224698198897	20.19936309881381	22.287265516135776	23.248511766763713	21.575980790511807	24.673769647758256	22.65680393137935	23.810001061494756	21.82686290104612	22.045792447950053	21.665508112444805	21.949918668589994	21.173687370986592	20.415444494205417	21.600776805272357	20.13164572184792	22.11688245736867	21.36272714009961	21.277836585915022	21.67028977733192	23.511013718543005	21.627028966356697	22.409762084711126	21.884985869458617
Q9NZH0	20.85527573080102	20.664456676348422	20.919361659197765	20.95044601486913	20.905557896734873	20.3592660967634	21.155237847401526	20.975606228869914	20.840491421378267	21.25168769332904	21.08022604622103	21.70467362991302	21.211411094764312	20.649601577589905	21.172494302202264	21.275634737231954	21.17809737867966	21.186977420226597	21.14525312100535	22.375023510205974	21.062326483336097	21.101015127047372	21.077532486725573	21.209723594313008	21.168089537693785	21.200363828819913
Q9NZJ7	20.68859446004538	19.905295111002268	18.64563780066286	18.753933576700916	18.52560932752058	18.024329006123494	17.919468804049245	19.982305340707807	19.164501845181668	18.644703142323053	18.987665685952464	19.993462744813986	22.003833789980945	19.547491205854843	19.730393052736673	18.78795045259596	18.89319443549207	19.33311039151768	19.452513589512833	19.88441369466476	19.93082015438087	19.822517485240706	19.59789150778071	19.418761130183796	19.570999458393384	19.778828800044565
Q9NZM3	19.025556259618334	18.516824068510463	17.580494651556066	19.293251855915535	17.853560426446535	18.410708783860514	20.213678248944696	18.412359951856846	19.031708999090434	19.225178381935844	18.445201079084683	19.22870741911161	19.69215895386748	19.433853757733132	19.983643023442355	19.802172953546776	20.00672020173217	19.618494402915047	18.01447382935012	20.102847454042067	19.060169785457205	19.90683894996396	19.342175920939873	19.670074499103013	19.639612706503172	19.53155106965611
Q9NZN3	21.24830225365278	20.5047857634085	21.536713193758942	20.41418216902897	20.025604179550943	19.69689251647857	21.611306050296314	18.378518305513158	20.12212837173267	19.434405689145752	19.588338221151226	19.972164553123868	19.95165614676061	19.620384701499106	20.10533489281581	20.164258651769913	19.96033818612769	20.105367287983984	19.121586942088854	20.245891139702586	18.84019819666186	19.713525447030772	19.940882456857913	20.083096850444537	20.09756301878056	20.297379110764336
Q9NZN4	21.13892445084548	21.316464931694224	21.683966474885864	21.42430338490435	21.298896812700317	21.506646688836362	22.388784709853653	21.817842194682875	20.661889392061283	20.94395768560274	20.99145659030535	20.780627631317305	19.197265651925374	20.65972737394813	18.980915315686467	19.77242151628881	21.150808513700504	20.907526776106568	24.556938245060923	20.816248853695427	22.15568360380189	21.52166715739709	21.549093393163076	20.85786183429476	20.885130457591508	21.093482470569818
Q9NZP8	21.499479238283563	21.568215736458825	21.65490290588026	21.75429356404156	21.567078944489385	21.173820971895367	21.88935139888605	21.60618450826619	21.3765153625123	21.598538028505928	21.601431670350074	22.25181765706244	21.339685506075213	21.61969894795157	21.56941742072194	21.32449589644199	21.446305197131615	21.34448785252385	21.51442064480873	20.985760032883753	21.268119325838576	21.37878947347946	21.40630135963711	21.297486665242058	21.303451086168533	20.6869428541534
Q9NZT2	22.625032842560813	22.421809540984725	21.8824434984207	21.959636136991985	21.677895364157884	21.38462608457982	21.162061876243918	22.03588005456884	20.421124273320054	20.846538397622673	22.758558680986845	21.597419824579493	22.27687604107881	21.717347210187285	22.57026338263109	21.825756966346493	22.879254645677374	21.73737163914135	21.501094852498653	22.44874333289212	22.083206627843012	22.287309014269557	22.003680762874076	21.94624675638823	21.897961935343286	21.79778556530471
Q9NZU5	19.371731424376563	19.514031255806582	18.863219969497617	19.066288076496605	18.921444810950764	17.525595542586935	18.972988933120305	18.789777173285064	21.064669500735782	19.33154862653679	19.174607789629622	19.26086469267578	19.892191551893642	19.336107637352132	16.913304226891604	21.148477755949287	20.583766397865237	19.925311296235666	19.242074795140567	20.745703634611388	16.56184640103296	19.224217941624694	20.045013916365185	18.34513899171362	20.033545185004026	22.00389719351348
Q9NZZ3	22.33034856715915	22.935544449714463	24.01973283389807	22.27648021728809	23.363518901703742	21.930446667353877	21.79914765478061	22.664843860466775	22.101121825233925	23.333740523860346	23.368463761343705	21.54494436919754	21.27543145837789	22.787409675878656	22.46794922842689	20.440467315037353	22.183759677625222	21.26038323239438	23.15900781708045	22.529383664476747	22.72108502175771	23.10952072308669	23.09553381758448	20.53220210489524	19.274254891351568	21.414233089811372
Q9P013	21.959657171759844	21.656172533223145	22.197297975538916	21.021890476448938	21.01245184631358	21.505683447474063	21.220682053638516	21.651990228316873	21.093250496537156	22.446531455721367	21.510398176850302	21.28777057058353	21.1872179852582	21.863375208757382	20.81318140728569	21.136149889852746	21.12773909123531	21.080205583445636	20.81183772536354	21.121180753597077	21.154412217772606	20.593312221438953	21.585681907072946	21.08093466799588	21.1156338755953	21.127885301320376
Q9P016	20.41186124877818	22.27585448712062	21.57474075366069	21.616219857142923	21.663992207919343	21.587201015979627	21.741343387651156	21.62340032138908	21.612773881162674	21.59757192638688	21.556789262791682	21.40503706988506	21.64767289521865	21.38145483626797	21.533567195703917	21.63582687778376	21.62361818686751	21.613500894962417	22.15895849348295	21.654591817042142	21.769768934087654	21.777180074883848	22.531491273955602	21.720535455230433	21.67281498623216	21.76017696463221
Q9P035	18.5427781837968	19.250376919065253	19.10317315404087	20.40001045051316	19.064442975757125	19.410539973639395	20.719960535546548	18.62439261723777	20.09554622852525	18.984198472828027	19.100222486521655	19.753109509608095	20.142715194502202	18.318839934954923	20.493661112548395	20.18974589544452	20.269011171185998	20.36051892456866	21.56764920210102	20.124551002581757	19.984681983926585	19.933553885200933	19.749912462520587	20.2245938840752	20.24249381460741	20.21255503632861
Q9P0J0	20.10538584192812	19.470608150600228	18.851451016388317	19.562893702644757	19.629024872588943	19.22904129002267	19.45010743641417	19.63262192782241	19.317185743016992	19.07245303985896	19.61343262397598	18.93999184526179	19.80272580040358	19.765192261748062	18.779633848537266	19.226439126370554	20.937599071991734	18.965226792273455	21.199811518786	19.468442875714842	20.22727665042327	19.58023976844064	19.642789307691384	17.006474241203804	18.752585744404687	19.71147058268388
Q9P0K7	19.738199925486853	19.61227762155784	19.255810779343726	20.02683599643085	18.78610408539496	19.65586781639628	22.085295270695433	20.030735397373874	20.362099244506787	20.199084211591803	19.81073490408972	20.161075501304868	20.38328912535962	19.017969911926635	20.415875083460634	20.398141924061928	21.35484329495539	20.361984102043802	20.26171143341145	20.339409368380768	21.75682393219716	21.06889618028289	20.632031395712936	20.541959406391413	19.851624339430856	20.54567070745103
Q9P0L0	23.186889111979347	21.7410945567077	22.46892025745857	22.220250126356014	22.368017185186957	21.751311743793856	22.40616503176902	22.632621579423066	22.000851827114566	22.431807050142805	22.310090958562327	23.186161582882097	22.594048452588925	22.91593153997973	22.926956606148273	20.034118242648628	22.437714112042293	21.582038944498994	19.183127455074146	21.7384556135683	22.324528569298568	21.634481694586764	22.00130996335028	21.55066154810389	21.478695766210556	21.720933727459183
Q9P0Z9	20.205597750919033	20.519507917350726	21.095459082857296	20.387646355549826	20.98197919621261	20.962941136217175	20.40207521318997	19.678326555858124	20.480983596807512	20.169624750580315	20.01524944968982	20.35712239623519	19.543196329907847	21.740850634351162	20.796632885906064	20.34611888963645	21.72236873882762	22.233198066394696	21.48672373028305	20.695244624254027	18.55258383584964	20.426360417503613	20.238870314423522	20.445282663914874	20.523871185614407	20.077638031563605
Q9P1F3	21.77205316928721	21.81266890959968	21.98254545564174	20.964242435528703	22.275417424807987	20.141124274222072	19.209634062703515	22.556569335248337	20.81304205755368	22.714685022525988	21.961787682503704	22.155641073344363	19.44909171420766	23.808756358046587	20.90086765684803	19.25728904600983	22.312165785677013	20.742098084720524	23.806204150507348	21.968251947140477	21.367867319323395	22.701334796299157	21.594789971600754	20.43726533625748	20.553434340275604	20.649387797633807
Q9P1Y5	21.41152215163251	20.940679443529795	21.927094180455754	20.86579656867892	21.271555647005584	21.401873990297887	20.669351972288005	21.8053956857716	20.452207114655035	21.313600256691895	21.332652657621118	20.84988733991702	20.360108629604348	20.924447128398583	20.578705695070084	20.412293453946187	20.027904066715564	20.415750760367334	21.223021223927383	19.820112392329246	19.958540670862135	20.416814180769624	19.913636853670035	20.327242351709828	20.278475010360918	20.249316951038303
Q9P206	21.935417780233458	21.570993419458972	22.832567525986413	21.46314473441122	21.853114672879038	21.783479096983818	21.21518247854828	22.027589975093814	20.306489994891372	21.60815027493414	21.579804376079878	21.709871444319724	21.182222231814702	20.822649403239872	21.69800071476375	20.983535704388295	21.250359259385956	20.996170613527237	21.220248896362225	21.096228074904097	21.25442631628648	21.26021477248163	21.280668442662844	21.031234906399444	21.00889752461655	21.002334205327102
Q9P260	19.1428198456383	19.155605757245624	20.11735991719347	19.10441431607571	19.714824282387553	19.791562442864368	18.979563446237542	20.52357716942672	17.78669683490682	20.049329584459112	18.83818821560849	19.49955538233827	19.15914229049724	20.147981720023836	19.422903412832696	19.510989049525023	19.677514000844713	19.483198818779428	19.784912162497434	19.469239667643958	21.782457502454132	22.01248024875217	19.355682447705703	19.547168988686913	19.299933316393528	18.804232814339553
Q9P270	22.053234442234675	21.54754858934644	21.9663346131439	21.420227964594517	21.269349834060996	21.60062915977558	20.551593142669105	22.613155235795094	20.05597135236591	21.791267589131785	22.561085249187165	21.136407293075955	19.81204192710638	19.7440381753486	20.608814248015687	19.922401958123274	20.548401052637672	20.040473513398794	22.779205501855664	20.131726203962433	20.044682909849037	19.362249272305885	21.48887997334944	19.74332591413358	19.678282921824035	18.520455891842403
Q9P2B4	21.649287124684406	22.067048171991594	22.505085783176845	21.304735219459424	22.75930562368511	22.282675979712828	20.39167442870889	21.9332875634892	20.84128192764064	21.651081794357875	22.460036198363227	21.236708136977565	20.442492349022196	20.5157084496717	20.482836929974788	20.807209900655312	20.812300214974403	20.79209396415368	20.709848614343507	20.735882486048023	21.137407792455114	20.812569801599043	21.759690828151086	20.8289012548038	20.819602366517593	20.82895282453131
Q9P2E9	24.381082568405517	24.10925501401618	24.041086741699687	23.519848464818157	23.899441738903306	23.37356441190667	22.930192795723187	23.352478131823418	22.90965303378119	23.380832391419517	24.438623729740797	23.576639441255768	23.837375733555554	23.35852424447551	23.464235890331267	22.58264227160045	23.531609605679158	21.541043089671305	22.86111843936501	23.16902064630298	23.99542360261983	24.18692423288534	24.22314294214233	22.933137492110156	22.600817111148707	23.187734628020454
Q9P2K5	22.695325505638998	22.626332698770764	22.254651766972017	22.28405121338923	22.319684451267545	23.173167913492428	23.562375112276122	23.538914197699203	21.96357128348951	21.919749250647172	22.882001547908793	21.52491038600945	21.614453312974693	22.342500438602585	21.707792472889622	21.60367338977025	22.545474683929065	21.929121921620876	22.242020917824146	21.606817138288815	23.564327471040006	22.62039852336977	22.561862738102263	22.0317310715769	21.898249694676917	22.1691108175963
Q9P2M7	22.929355272544072	21.541608183051196	22.573838508808706	23.021283686923706	21.682174503453044	22.09032705391037	22.151008709499166	22.89642170352206	22.37153898325446	22.205492402713897	22.77615566162929	22.337746987358702	21.92954560442604	22.34843906695744	22.675904167714656	22.95685014202521	22.705078708570355	22.444920696537388	22.069525057284267	21.799040235134466	23.22978961123402	23.317774646539384	21.85256826245793	22.18586854035349	22.852867016790782	22.497976943936056
Q9P2T1	22.165456886771395	20.886459549554708	23.209646435944414	22.526742931331356	22.358828814646117	22.4666887083405	21.58270947027914	22.390387529510466	21.45023490579234	21.761524525665003	22.441185761558536	22.53049605391053	21.540170820463736	20.47251762714616	20.603610119823443	21.571512722797223	21.224102176200546	21.561220630534663	22.112631361162336	21.857777028938244	21.49960229231937	21.555662823468083	21.53401535249345	21.578991247989652	21.588663803578182	21.533001636247935
Q9P2X0	21.43375548487751	21.507821389972385	21.804944183561503	22.155147158401483	21.92027947162054	21.93467175502763	22.28373649077152	21.9047274957863	22.464188876189233	21.976963234135628	21.955248425774208	21.244281497394784	22.49486417699642	22.051190305376593	22.506505379529983	22.61214870762931	22.39097443413837	22.474807812183652	22.081962209931163	22.531483902877852	23.336493449551767	22.71832886067017	22.26065442691731	22.86460839561662	22.607623935627654	22.596141468236368
Q9UBC2	20.983238449066988	20.22896101532073	20.633317174595476	20.984920196008762	19.976874804520275	20.696415194785516	20.023674000943743	20.930637804605272	19.91523669476352	20.46242777855286	20.493847618301153	20.53996554700357	20.418127532880955	20.58731109762673	21.00256900057571	20.570232157643385	20.588578642187038	19.46361781162762	20.366537432161095	19.71305952436145	21.0666460322689	20.907140561479476	20.57890843593757	20.24599295347428	20.631861019618363	20.429236654590763
Q9UBI6	24.464374726285506	24.434489567083666	24.451918279680037	23.479231899519554	24.25389769388108	23.16681984669355	23.93606848214621	24.528333961438367	23.414410681480568	24.637147217542218	24.57209481702497	25.054907367562567	24.215987413392025	24.918986959348203	24.505710315858366	23.66550986733682	23.59376566734818	23.582474015655418	23.9056626111392	24.321381501542795	23.594894729205166	24.199819489779387	23.730251383702864	24.09961896071688	23.35835138128369	23.873852445353233
Q9UBQ7	21.666195328545136	22.65012510780336	21.687438300279766	22.570550626190666	22.40126835469772	22.875591214410512	21.724808708497385	22.35460938191938	23.4490242023536	22.305827899651412	21.93912370329666	21.920898062285605	22.24145852137879	23.32331811258271	23.604240838229806	22.107192736694174	22.831213132031632	23.875408355635347	22.692157483015016	21.715336724675502	21.95479852682391	20.86168938597681	20.060893525872437	21.08079753736093	23.6029450239162	20.834295626145316
Q9UBR2	22.624774563344893	21.936694364846897	22.790313281936427	22.98777024929932	22.608121889560277	23.247712730798888	21.596573636495933	22.663809457176335	22.17431215904155	22.333773930438923	23.853799720994637	23.101327010665347	22.464403927949327	21.6907828943757	23.487676562984035	23.129611118408906	23.766208488292506	22.615182707651567	22.358467718842086	22.64264129717537	22.272261136879823	22.192563765273906	21.277371607286156	22.599147685246862	21.779425928703567	22.734916528607283
Q9UBX3	20.621700696296777	21.713563160134758	21.2680687603848	21.27957092066693	20.21541725631149	21.103586335574136	21.711327590747345	20.030579406303357	20.62057078186833	21.109469454236656	21.107162197879447	24.0899932745886	21.267829280471297	19.856678855906047	21.299715202758314	21.47003695596045	20.795130692549357	21.3159056198621	22.02710674328931	22.962641309667827	21.236320546450457	21.222904574488396	21.204712773125596	21.39536727845187	21.366906695638612	21.33951834368213
Q9UDT6	18.11500504910327	16.173032843210482	18.434489085158344	18.18115859170303	18.25968894454086	18.177442405087824	21.257400501208892	18.335486481411237	18.349645948635875	19.162672408785312	18.364131029196628	18.588741944527957	17.958038368170772	18.503815729901838	17.659050504232887	18.432992322143516	18.051100318232432	18.458452718258936	18.455692708805636	18.357135924717426	17.807935408279022	16.679869330361797	17.80392210776887	18.199540471043665	18.27091055034395	18.209151656833846
Q9UDW1	26.71405732905295	25.56297184930853	26.423512441519215	25.017163112149905	25.566680941770596	26.23247721936827	25.32279387161531	25.974725610109303	25.21694921239943	25.294140322150948	24.610382459587157	25.180550606083326	24.517230508377708	23.46308333144888	25.327066848115543	25.276427446096005	24.626055571843803	25.248807122584793	25.362763917378533	25.11132249700842	25.568761547815246	26.090626314300504	25.55400095213143	25.334110536636377	25.72026830852839	26.263419163267287
Q9UDY2	23.31167627872906	22.687205735451442	23.128255397063604	22.833521406586385	22.551771785377817	22.449219812487712	22.63623298737322	23.32971989169606	21.642576237125816	22.3977705171899	23.21852578090361	22.650999354747217	22.517664556048363	22.50673456586096	22.49998933070868	20.020879218459967	22.325718576070074	21.917531226601895	21.950405865011437	21.48558853741163	21.630551922750417	22.14485916148443	23.190369565215285	22.03347200374877	22.48232657583666	22.504523257928366
Q9UEE9	23.527180737081466	22.55626393416052	23.030766109600684	22.221246084450787	21.295762154339265	22.17925165958787	21.194978841252784	20.872110939756542	21.20378501993555	22.755379725776663	21.970489612514825	21.981162638331305	21.61172553987874	22.28989524729574	21.383474622093587	21.27004785892218	21.409864511746367	21.055063032988638	17.476950342124166	21.14853261586102	19.93242169620083	21.204575113861953	22.382820905869885	20.886998828545433	20.97584717408118	20.869543050052727
Q9UEU0	23.551190740084508	23.241871063991937	23.71794705969384	22.77079830187998	22.957078057569483	23.073080726679045	22.790056055008755	23.70723506395283	21.80331005063296	22.791797435384485	24.022165670758923	24.342794567192417	22.828200567157133	23.22219203359466	22.952976374530582	22.695102829379124	23.211715611033743	22.708005623648997	23.066987978711484	22.811069044272017	22.896038993296692	22.938317770308817	23.1035278536526	22.74787109062085	22.79209538589264	22.641975497072238
Q9UEY8	24.09699745876187	23.364748729897766	23.342432653628542	23.2702656454373	23.42651956079624	23.46099404280649	20.878349607738407	23.427725680979098	23.332435099666334	23.107983427881617	23.80349111233459	22.059358190543968	21.426264659225527	23.251500328561903	22.79271512025678	22.74724640875547	22.838630430986353	21.13677814618423	22.99252419316757	22.648097268947815	22.282148565896915	23.002078588162554	22.043580142646427	21.14520809958644	21.774074021628863	21.394002108948946
Q9UF12	21.032491077189	18.27343055964925	18.00135559388059	19.904361905132	20.461714047642523	19.68047731528962	19.790836101152085	19.547172545450284	20.249261654980778	19.713301284647844	20.009473771245915	20.180440484873714	19.409869672018722	20.883720548883872	19.063130342551567	19.727511342586798	19.78177604747841	20.015243341999607	20.907049203678433	19.952627948153427	18.435558858905914	19.271387922285147	19.425735386305576	19.686934673869757	19.712098326619625	19.474370846642273
Q9UFG5	21.309229483235598	21.009063286282906	22.542241473075798	21.0063817908916	21.8482600908275	21.13134854348157	20.806553649833518	22.62044238706643	20.364165345822137	22.162223446904314	22.136963843496588	20.074536959528807	21.21930357246731	21.68836403275582	21.165669514483305	20.6198806857878	20.887222072896	20.58751582111729	22.0587585454586	20.75271761416122	21.47448168609589	21.383215808840266	21.723458290459547	19.370810610241513	20.44229599336184	20.2436733582139
Q9UGP8	19.57087612270945	19.57087612270945	19.319989338525446	19.57087612270945	19.515123504001892	19.515123504001892	19.487247194648116	19.43149457594056	19.40361826658678	19.654505050770783	19.654505050770783	19.626628741417004	20.769557424921874	19.626628741417004	19.487247194648116	19.375741957233007	19.487247194648116	19.31998933852545	19.57087612270945	19.40361826658678	19.515123504001895	19.43149457594056	19.59875243206323	17.98192648954415	19.180607791756557	19.43149457594056
Q9UGT4	18.93009494437014	20.470446182358803	21.091768814758247	20.04297397460567	21.035310479197705	19.66855886272321	19.35721713973762	21.343442562222815	20.2274321773753	21.145558715006352	19.36244601535423	20.17680577882406	18.953103499006904	20.83692291526556	21.838526837465544	20.44557090108174	18.37463059457413	21.534784835730182	21.63986822450118	16.61573950719685	19.175364028662393	19.50459882993504	19.574995008291054	17.601315708845846	19.95146565491379	19.448491416240905
Q9UH65	21.707405486081036	22.33478485570182	22.024441125166653	21.618071432165166	21.9788415141758	21.068514568432803	22.639571789141584	22.111021652673955	22.852881091622134	22.314125025435455	22.18047183231881	22.346722413039664	23.25059232406227	22.30375932558041	22.596001106042884	23.113051611549203	22.47202427136624	22.925221524067542	22.162775967516694	22.665814624272564	23.66875752945753	23.27702205190816	22.832505760544564	23.314405420538023	23.26137325567009	24.49775204529205
Q9UHB6	23.148714010639168	22.42764922596486	22.514937637952784	22.00179737931872	22.144592801818863	21.74408023133629	21.980786293057527	21.85359798024551	20.896715318755724	22.10724718717088	22.616028865648616	21.35883958979769	22.386975486671002	21.780525933786755	22.197853286501434	21.473388585838	22.37172539829563	21.450775263049195	21.48670433917966	21.31930830358274	21.535845947681278	21.3867887701262	22.969358499995415	21.52411580345806	20.974493990135763	21.582676971229606
Q9UHD1	21.65194320979122	20.934242295895828	21.47744516664025	21.799347672306553	21.51601822363921	21.217956504846086	21.175781468827225	21.020479276491372	21.059183107343433	21.159142029431905	21.4765407280021	20.69350981946683	19.2386537067407	21.451226383820966	22.019941159572	20.986739907479055	21.997427661668773	21.054582062175818	20.11334696706883	21.51339472044209	21.094127558133508	21.626433859119444	21.195606054468293	20.967335311039225	20.85603768401619	20.87006667836613
Q9UHD8	23.48982252122459	23.7681272031082	23.351018391190927	23.087816862059714	23.58844649813746	23.025250962433454	22.932539833516017	23.082435852889265	22.219849885021752	22.711635410489002	22.971386716149844	22.732161140464846	23.03901028115319	22.775365203809002	23.447294142792764	21.242751050200308	22.979845509791495	19.808477706829766	22.982209299345424	22.77516827749493	23.18914887870628	22.96410844627586	23.069150007581747	22.844938804703702	21.635789744244335	22.706847497358847
Q9UHD9	23.0201888915509	23.07092124305015	22.951704747253423	22.476201733041645	22.57533534358646	22.8237053324525	22.185762627120234	22.81297126135773	22.5026550002454	22.801011750447376	23.693502333508732	22.472798665111362	22.352141495514655	23.28216841307224	23.10750168868738	22.570569208431927	22.710024636770733	22.53044707730754	21.920518903144448	22.459182937637287	22.82465042829504	22.170712261511515	22.353973480614506	22.53640627279625	22.518367603564712	22.460380477495878
Q9UHG0	22.891418485414896	22.006021309118847	22.482425299724518	21.9125632720016	22.540864569377298	22.106067418291147	21.47531331945111	21.488030702151033	21.26299488049729	21.575473151663854	22.88550831728645	21.77655203102694	21.689835373681195	21.464599713636595	21.89587081237482	21.571266258505446	22.460175113683043	21.532080475122047	21.645678921977755	22.002929037765952	21.581901037008084	21.518981990381832	20.289779751311954	21.52284919146138	21.462796831127537	21.449525822149216
Q9UHG3	19.70450286174305	19.70747029638889	19.90543844939161	19.804403951558026	20.397171787914086	20.18455578148656	20.11565614198841	19.084725863953217	20.095528001286752	19.31750775526405	19.82238572645027	20.212288803109324	20.48771551533957	19.728328873911458	19.7593543980552	18.974399580246796	19.92113764705413	19.694059574573537	22.435348916479686	20.364579628182817	19.933101592023732	20.04821824384179	19.93322615984022	19.98705866993795	19.876566787997568	19.970611267021507
Q9UHI7	22.10310391811965	22.856050992042725	22.765999667979848	19.155568359704823	22.69878128341917	23.051644558052658	21.694200779152794	22.64753725113738	22.21914807709136	24.451986470294916	21.399648695888864	24.162324227836617	21.953505239153806	23.633541004218102	23.953130566284152	21.333108294564532	22.743600860715816	22.207438248135986	24.693853294025516	17.824512629756423	17.949706741414555	21.77776821414016	21.569882413256472	21.400650659388138	22.33654764466541	21.474308696783798
Q9UHK6	23.17230526327856	21.838819413474848	20.07320756096194	22.61427166938772	21.162798615469143	20.451500203388612	21.63239337905487	21.3157157270478	21.289578368110632	21.003633643489266	20.935829007929797	21.237057295191683	22.031940391551984	21.428516474584306	21.671821951485768	21.483673605821245	22.731281780671093	21.766553477285225	20.613680522256963	21.842203581790958	23.317953583041447	22.71087853262281	22.095147043917926	23.470877581483045	22.110448278556966	21.844794578887537
Q9UHR5	21.055351187086117	20.745701173375902	21.278463625409707	20.988311507718013	21.41230921124457	21.524869770633792	20.665427345314452	21.300251737814058	20.559713854532575	21.073106706795595	20.963315614454707	20.622944630898186	20.577465839101635	20.1562799742602	20.477027315666	20.534206399202763	20.348549936171203	20.513459996950928	20.508652163473545	20.401182486948052	20.99899219691787	20.354873421736954	20.90704993248903	20.597024693748644	20.610686701707237	20.657988144745953
Q9UHV9	23.093368193316813	23.499493051651573	24.018658498853412	22.145530919625855	23.281330248812424	23.385529553547762	23.65279314462967	23.63659285118524	22.10175576538508	23.429841843848212	24.280094617144663	23.41189633260927	22.904032783601913	23.00429780047277	23.854896425584286	21.46153770794212	23.432818841451557	20.480330214119153	23.356459747200496	22.38935610117211	23.06195352741431	24.17481280868236	23.29458069386918	22.242840424564747	21.21967605926767	22.00692771468618
Q9UHX1	20.195717646016202	19.2020035966381	20.438406770403603	20.154408841251882	20.47831797231142	21.15786535850338	21.209511441901874	21.485467885639412	19.374693988162978	20.219271682886074	20.242626874213155	19.4833248498815	19.278330247110425	19.91614854043321	20.035577205361314	19.167279004615615	21.05233420467134	19.462792315089015	20.904580839804687	17.775655860094126	17.916959078668302	19.766486901423804	20.43528777215026	19.15190246660542	19.147610376662875	19.24681980617626
Q9UI12	22.087628494977572	21.383322761149504	22.102979057993984	22.253267055289	21.251902241311846	21.258370565998042	20.707120298304552	21.631633333654097	21.701676863326988	20.690913541255743	21.587430681981736	22.150241911297098	21.976065638545933	21.651358566318642	21.745574928019856	24.022230049337086	21.656070264543036	22.725398279698904	21.52186173002235	21.17884190344475	22.543762329719137	21.742513472117132	19.645852142871313	20.308502276840677	23.23273561666732	21.5545851961833
Q9UI17	19.659760490843617	15.67407684348095	18.163662997717886	20.272469596980255	19.985098165039616	18.851596068925637	19.746865229589513	18.476622858544335	21.293299065932075	20.163163753727428	19.720574580681806	19.900850494390667	20.10005373014797	20.289025106669904	20.59708593258761	20.325216866210702	19.192908911820464	22.268194183163494	20.76681963310745	20.473786979850182	18.62371202488686	19.792157609068635	19.21061081867709	20.59880602249234	20.354511661689145	18.9566232668094
Q9UII2	26.008432567177664	25.40782047145285	25.68260657528085	23.918858443258323	24.79894994119386	23.72913579274892	23.587965994815242	26.355523859249022	22.8521896934512	25.627256116746675	25.816670652666204	25.64253809937504	25.34044195508343	26.80549646319313	24.488932851174873	22.418169675522893	24.995198228828414	21.41339429647339	25.941328799199862	23.073502745455883	26.334180756916165	25.94293908063748	26.235530379634383	22.084397423500008	23.70212304608578	22.93484889671912
Q9UIJ7	21.55141801199693	21.53477645458821	20.870219131575062	20.907397137655067	22.05591481811691	21.995815874994435	21.78111781549736	21.353761510824476	20.912569463317027	21.001525758252583	20.213151725623845	20.203659908156464	20.820739698690257	22.088350385811474	18.78550762191177	19.86431103685084	21.070251530114582	20.833909848170205	18.541368112381072	21.692252364466036	20.09143376980269	20.684626924138037	20.825304127106786	21.504016497559057	21.17854953757734	20.972215480679246
Q9UIL1	22.30743177826303	21.572636109434487	21.515722564959603	21.624935156192382	21.5986435398667	21.88873164193955	21.525076889336084	21.95896458914724	19.452595497702703	19.570851437901432	17.85411564085399	16.220832657297056	20.31359714614112	20.419766996199996	20.105528688875097	19.891489782430277	21.268087867212166	20.005645985693537	21.73442636411949	20.289366612906456	21.563884370932094	20.48181280588778	19.902300595259085	19.670761781191693	20.03351679474435	20.082367417531824
Q9UIQ6	19.196428669323407	18.178261539491917	17.633185214355976	19.393973267705704	20.409883544061756	18.40599248897953	19.876297332344347	18.93415416661528	19.711070391266524	19.297680541883537	19.24860438364085	19.70833846841499	19.554558890041566	19.606051404686195	19.623186676317	19.691688217755843	19.426810298579188	19.848769756268748	22.156247559149833	19.85562983082198	19.361869133100498	19.415125790199742	19.154373761178363	19.665870175433593	19.64523308152623	19.573131619042837
Q9UJ68	22.4326921701119	21.862625255924215	22.243970410616143	22.42608904031446	22.981384614111192	22.998074821717523	22.434753882914034	22.679731752867507	22.187030318324425	21.777608400752616	22.015317700554085	22.69346627560622	22.93869209690471	22.866112144756272	22.771379983789565	23.370588073533675	22.723489468266564	21.865436929827677	22.361816728661704	22.53062467092758	22.62700506713515	21.90555194540932	21.431441121925758	22.503712166223586	22.47209933128832	22.823920697742903
